Sun;None;0;0;100000;0
Mercury;Sun;57910;87,97;1000;1000
Venus;Sun;108200;224,70;1000;1000
Earth;Sun;149600;365,26;2000;2000
Mars;Sun;227940;686,98;2000;2000
Jupiter;Sun;778330;4332,71;7000;7000
Saturn;Sun;1429400;10759,50;3000;3000
Uranus;Sun;2870990;30685,00;3000;3000
Neptune;Sun;4504300;60190,00;3000;3000
Pluto;Sun;5913520;90550,00;1000;1000
Moon;Earth;384;27,32;500;500
Phobos;Mars;9;0,32;100;100
Deimos;Mars;23;46023,00;200;200
Metis;Jupiter;128;0,29;500;500
Adrastea;Jupiter;129;0,30;700;700
Amalthea;Jupiter;181;0,50;200;200
Thebe;Jupiter;222;0,67;100;100
Io;Jupiter;422;28126,00;400;400
Europa;Jupiter;671;20149,00;300;300
Ganymede;Jupiter;1070;42186,00;200;200
Callisto;Jupiter;1883;16,69;100;100
Leda;Jupiter;11094;238,72;600;600
Himalia;Jupiter;11480;250,57;800;800
Lysithea;Jupiter;11720;259,22;900;900
Elara;Jupiter;11737;259,65;1000;1000
Pan;Saturn;134;0,58;500;500
Atlas;Saturn;138;0,60;100;100
Prometheus;Saturn;139;0,61;700;700
Pandora;Saturn;142;0,63;400;400
Epimetheus;Saturn;151;0,69;200;200
Janus;Saturn;151;0,69;100;100
Mimas;Saturn;186;0,94;500;500
Enceladus;Saturn;238;13516,00;600;600
Tethys;Saturn;295;32509,00;400;400
Telesto;Saturn;295;32509,00;300;300
Calypso;Saturn;295;32509,00;200;200
Dione;Saturn;377;27061,00;100;100
Helene;Saturn;377;27061,00;500;500
Rhea;Saturn;527;19085,00;400;400
Titan;Saturn;1222;15,95;300;300
Hyperion;Saturn;1481;21,28;200;200
Iapetus;Saturn;3561;79,33;100;100
Cordelia;Uranus;50;0,34;100;100
Ophelia;Uranus;54;0,38;700;700
Bianca;Uranus;59;0,43;800;800
Cressida;Uranus;62;0,46;900;900
Desdemona;Uranus;63;0,47;1000;1000
Juliet;Uranus;64;0,49;200;200
Portia;Uranus;66;0,51;100;100
Rosalind;Uranus;70;0,56;500;500
Belinda;Uranus;75;0,62;300;300
Puck;Uranus;86;0,76;200;200
Miranda;Uranus;130;14977,00;100;100
Ariel;Uranus;191;19025,00;200;200
Umbriel;Uranus;266;41730,00;700;700
Titania;Uranus;436;26146,00;900;900
Oberon;Uranus;583;13,46;200;200
Naiad;Neptune;48;0,29;100;100
Thalassa;Neptune;50;0,31;700;700
Despina;Neptune;53;0,33;100;100
Galatea;Neptune;62;0,43;200;200
Larissa;Neptune;74;0,55;300;300
Proteus;Neptune;118;43800,00;400;400
Nereid;Neptune;5513;360,13;100;100
Charon;Pluto;20;14397,00;200;200
Nix;Pluto;49;24,86;500;500
Hydra;Pluto;65;38,21;100;100
